timestamp,humidity
2012-10-24 19:53:00,35.2425925926
2012-10-24 19:54:00,34.9103448276
2012-10-24 19:55:00,34.9052631579
2012-10-24 19:56:00,34.8826086957
2012-10-24 19:57:00,34.8452380952
2012-10-24 19:58:00,34.8959183673
2012-10-24 19:59:00,34.7631578947
2012-10-24 20:00:00,34.6730769231
2012-10-24 20:01:00,34.6269230769
2012-10-24 20:02:00,34.6910714286
2012-10-24 20:03:00,34.9588235294
2012-10-24 20:04:00,34.9666666667
2012-10-24 20:05:00,34.8341463415
2012-10-24 20:06:00,34.6442307692
2012-10-24 20:07:00,34.494
2012-10-24 20:08:00,34.7218181818
2012-10-24 20:09:00,35.0240740741
2012-10-24 20:10:00,35.0589285714
2012-10-24 20:11:00,35.1604651163
2012-10-24 20:12:00,34.8258064516
2012-10-24 20:13:00,35.0482142857
2012-10-24 20:14:00,34.7793103448
2012-10-24 20:15:00,34.7304347826
2012-10-24 20:16:00,34.6095238095
2012-10-24 20:17:00,34.6095238095
2012-10-24 20:18:00,34.6581395349
2012-10-24 20:19:00,34.6581395349
2012-10-24 20:20:00,34.6581395349
2012-10-24 20:21:00,34.6581395349
2012-10-24 20:22:00,34.6581395349
2012-10-24 20:23:00,34.6581395349
2012-10-24 20:24:00,34.6581395349
2012-10-24 20:25:00,37.3421052632
2012-10-24 20:26:00,37.6884615385
2012-10-24 20:27:00,37.7355555556
2012-10-24 20:28:00,37.980952381
2012-10-24 20:29:00,37.7325
2012-10-24 20:30:00,37.6620689655
2012-10-24 20:31:00,37.9956521739
2012-10-24 20:32:00,38.09375
2012-10-24 20:33:00,38.1086956522
2012-10-24 20:34:00,38.0363636364
2012-10-24 20:35:00,38.075
2012-10-24 20:36:00,38.1076923077
2012-10-24 20:37:00,37.975862069
2012-10-24 20:38:00,37.6
2012-10-24 20:39:00,37.4857142857
2012-10-24 20:40:00,37.5055555556
2012-10-24 20:41:00,37.495
2012-10-24 20:42:00,37.5125
2012-10-24 20:43:00,37.4615384615
2012-10-24 20:44:00,37.5333333333
2012-10-24 20:45:00,37.5090909091
2012-10-24 20:46:00,37.4980392157
2012-10-24 20:47:00,37.2078431373
2012-10-24 20:48:00,37.1523809524
2012-10-24 20:49:00,36.9558823529
2012-10-24 20:50:00,37.0512195122
2012-10-24 20:51:00,36.8777777778
2012-10-24 20:52:00,36.7214285714
2012-10-24 20:53:00,36.6941176471
2012-10-24 20:54:00,36.4357142857
2012-10-24 20:55:00,36.475
2012-10-24 20:56:00,36.164
2012-10-24 20:57:00,36.2363636364
2012-10-24 20:58:00,36.4176470588
2012-10-24 20:59:00,36.125
2012-10-24 21:00:00,36.2230769231
2012-10-24 21:01:00,36.2857142857
2012-10-24 21:02:00,36.1918367347
2012-10-24 21:03:00,36.1036363636
2012-10-24 21:04:00,36.4673913043
2012-10-24 21:05:00,36.6781818182
2012-10-24 21:06:00,36.5346938776
2012-10-24 21:07:00,36.4551020408
2012-10-24 21:08:00,36.5185185185
2012-10-24 21:09:00,36.579245283
2012-10-24 21:10:00,36.5403846154
2012-10-24 21:11:00,36.4959183673
2012-10-24 21:12:00,36.5836363636
2012-10-24 21:13:00,36.7039215686
2012-10-24 21:14:00,36.728
2012-10-24 21:15:00,36.7791666667
2012-10-24 21:16:00,36.6436363636
2012-10-24 21:17:00,36.5981818182
2012-10-24 21:18:00,36.6036363636
2012-10-24 21:19:00,36.5804347826
2012-10-24 21:20:00,36.6857142857
2012-10-24 21:21:00,36.9631578947
2012-10-24 21:22:00,37.3363636364
2012-10-24 21:23:00,37.3363636364
2012-10-24 21:24:00,37.3363636364
2012-10-24 21:25:00,37.3363636364
2012-10-24 21:26:00,37.65
2012-10-24 21:27:00,37.9107142857
2012-10-24 21:28:00,38.0230769231
2012-10-24 21:29:00,38.2161290323
2012-10-24 21:30:00,38.57
2012-10-24 21:31:00,38.6545454545
2012-10-24 21:32:00,38.7196078431
2012-10-24 21:33:00,38.5944444444
2012-10-24 21:34:00,38.5037037037
2012-10-24 21:35:00,38.6027777778
2012-10-24 21:36:00,38.5958333333
2012-10-24 21:37:00,38.6815789474
2012-10-24 21:38:00,38.7571428571
2012-10-24 21:39:00,38.83
2012-10-24 21:40:00,38.456
2012-10-24 21:41:00,38.5131578947
2012-10-24 21:42:00,38.8828571429
2012-10-24 21:43:00,38.8964285714
2012-10-24 21:44:00,38.5960784314
2012-10-24 21:45:00,38.4217391304
2012-10-24 21:46:00,38.1538461538
2012-10-24 21:47:00,37.9039215686
2012-10-24 21:48:00,37.9636363636
2012-10-24 21:49:00,37.9425
2012-10-24 21:50:00,37.8214285714
2012-10-24 21:51:00,37.7538461538
2012-10-24 21:52:00,37.7538461538
2012-10-24 21:53:00,37.7117647059
2012-10-24 21:54:00,37.7422222222
2012-10-24 21:55:00,37.8
2012-10-24 21:56:00,37.8891304348
2012-10-24 21:57:00,37.9346153846
2012-10-24 21:58:00,37.8448275862
2012-10-24 21:59:00,37.8155172414
2012-10-24 22:00:00,37.6607142857
2012-10-24 22:01:00,37.4905660377
2012-10-24 22:02:00,37.3916666667
2012-10-24 22:03:00,37.3490909091
2012-10-24 22:04:00,37.4509803922
2012-10-24 22:05:00,37.5490909091
2012-10-24 22:06:00,37.5035087719
2012-10-24 22:07:00,37.5654545455
2012-10-24 22:08:00,37.4964912281
2012-10-24 22:09:00,37.3350877193
2012-10-24 22:10:00,37.2482142857
2012-10-24 22:11:00,37.1303571429
2012-10-24 22:12:00,37.0810344828
2012-10-24 22:13:00,36.9092592593
2012-10-24 22:14:00,36.8563636364
2012-10-24 22:15:00,36.9
2012-10-24 22:16:00,36.9235294118
2012-10-24 22:17:00,36.6953488372
2012-10-24 22:18:00,36.502173913
2012-10-24 22:19:00,36.7217391304
2012-10-24 22:20:00,36.8879310345
2012-10-24 22:21:00,36.8820512821
2012-10-24 22:22:00,36.968
2012-10-24 22:23:00,37.1936170213
2012-10-24 22:24:00,37.2666666667
2012-10-24 22:25:00,37.3055555556
2012-10-24 22:26:00,37.4303030303
2012-10-24 22:27:00,37.5136363636
2012-10-24 22:28:00,37.521875
2012-10-24 22:29:00,37.4866666667
2012-10-24 22:30:00,37.6288461538
2012-10-24 22:31:00,37.6818181818
2012-10-24 22:32:00,37.6021276596
2012-10-24 22:33:00,37.3698113208
2012-10-24 22:34:00,37.3381818182
2012-10-24 22:35:00,37.5
2012-10-24 22:36:00,37.322
2012-10-24 22:37:00,37.2611111111
2012-10-24 22:38:00,37.2352941176
2012-10-24 22:39:00,37.3684210526
2012-10-24 22:40:00,37.1666666667
2012-10-24 22:41:00,36.9365853659
2012-10-24 22:42:00,36.8586956522
2012-10-24 22:43:00,37.062
2012-10-24 22:44:00,37.2732142857
2012-10-24 22:45:00,37.5071428571
2012-10-24 22:46:00,37.54
2012-10-24 22:47:00,37.5581395349
2012-10-24 22:48:00,37.48
2012-10-24 22:49:00,37.3960784314
2012-10-24 22:50:00,37.4462962963
2012-10-24 22:51:00,37.4363636364
2012-10-24 22:52:00,37.4607843137
2012-10-24 22:53:00,37.356
2012-10-24 22:54:00,37.3196428571
2012-10-24 22:55:00,37.4660714286
2012-10-24 22:56:00,37.5740740741
2012-10-24 22:57:00,37.6462962963
2012-10-24 22:58:00,37.5309090909
2012-10-24 22:59:00,37.534
2012-10-24 23:00:00,37.6214285714
2012-10-24 23:01:00,37.4842105263
2012-10-24 23:02:00,37.4549019608
2012-10-24 23:03:00,37.5483333333
2012-10-24 23:04:00,37.7
2012-10-24 23:05:00,37.731372549
2012-10-24 23:06:00,37.6054545455
2012-10-24 23:07:00,37.4854545455
2012-10-24 23:08:00,37.662745098
2012-10-24 23:09:00,37.6611111111
2012-10-24 23:10:00,37.46
2012-10-24 23:11:00,37.5535714286
2012-10-24 23:12:00,37.5636363636
2012-10-24 23:13:00,37.4716981132
2012-10-24 23:14:00,37.4272727273
2012-10-24 23:15:00,37.3296296296
2012-10-24 23:16:00,37.2897959184
2012-10-24 23:17:00,37.2897959184
2012-10-24 23:18:00,37.2897959184
2012-10-24 23:19:00,37.2296296296
2012-10-24 23:20:00,37.25
2012-10-24 23:21:00,37.0847826087
2012-10-24 23:22:00,37.1924528302
2012-10-24 23:23:00,37.4285714286
2012-10-24 23:24:00,37.6849056604
2012-10-24 23:25:00,37.638
2012-10-24 23:26:00,37.4283018868
2012-10-24 23:27:00,37.3716981132
2012-10-24 23:28:00,37.2547169811
2012-10-24 23:29:00,37.3843137255
2012-10-24 23:30:00,37.5959183673
2012-10-24 23:31:00,37.658
2012-10-24 23:32:00,37.276
2012-10-24 23:33:00,37.178
2012-10-24 23:34:00,37.3229166667
2012-10-24 23:35:00,37.1660377358
2012-10-24 23:36:00,37.1660377358
2012-10-24 23:37:00,37.0618181818
2012-10-24 23:38:00,37.1
2012-10-24 23:39:00,37.114
2012-10-24 23:40:00,37.3054545455
2012-10-24 23:41:00,37.4381818182
2012-10-24 23:42:00,37.472
2012-10-24 23:43:00,37.4075471698
2012-10-24 23:44:00,37.594
2012-10-24 23:45:00,37.7075471698
2012-10-24 23:46:00,37.6339622642
2012-10-24 23:47:00,37.7352941176
2012-10-24 23:48:00,37.7078431373
2012-10-24 23:49:00,37.75
2012-10-24 23:50:00,37.6462962963
2012-10-24 23:51:00,37.5254901961
2012-10-24 23:52:00,37.4096153846
2012-10-24 23:53:00,37.2272727273
2012-10-24 23:54:00,37.1909090909
2012-10-24 23:55:00,37.2875
2012-10-24 23:56:00,37.4596153846
2012-10-24 23:57:00,37.6867924528
2012-10-24 23:58:00,37.7365384615
2012-10-24 23:59:00,37.7698113208
2012-10-25 00:00:00,37.9807692308
2012-10-25 00:01:00,38.2388888889
2012-10-25 00:02:00,38.1396226415
2012-10-25 00:03:00,38.2557692308
2012-10-25 00:04:00,38.3090909091
2012-10-25 00:05:00,38.4452830189
2012-10-25 00:06:00,38.4185185185
2012-10-25 00:07:00,38.1365384615
2012-10-25 00:08:00,37.987037037
2012-10-25 00:09:00,37.7574074074
2012-10-25 00:10:00,37.5076923077
2012-10-25 00:11:00,37.4547169811
2012-10-25 00:12:00,37.7333333333
2012-10-25 00:13:00,37.9134615385
2012-10-25 00:14:00,38.1865384615
2012-10-25 00:15:00,38.55
2012-10-25 00:16:00,38.5821428571
2012-10-25 00:17:00,38.5960784314
2012-10-25 00:18:00,38.59
2012-10-25 00:19:00,38.7222222222
2012-10-25 00:20:00,38.7830188679
2012-10-25 00:21:00,38.84
2012-10-25 00:22:00,38.9090909091
2012-10-25 00:23:00,38.9269230769
2012-10-25 00:24:00,38.8862745098
2012-10-25 00:25:00,38.7867924528
2012-10-25 00:26:00,38.7
2012-10-25 00:27:00,38.7
2012-10-25 00:28:00,38.7980392157
2012-10-25 00:29:00,38.6803571429
2012-10-25 00:30:00,38.6109090909
2012-10-25 00:31:00,38.6
2012-10-25 00:32:00,38.546
2012-10-25 00:33:00,38.7509803922
2012-10-25 00:34:00,38.604
2012-10-25 00:35:00,38.19
2012-10-25 00:36:00,37.9423076923
2012-10-25 00:37:00,37.7142857143
2012-10-25 00:38:00,37.7142857143
2012-10-25 00:39:00,37.7142857143
